"SNO","BLK","BZI","PCS","GR1","GR2","GR3","GR4","GR5","LK1","LK2","LK3","LK4","LK5","L","B","TMAX","T1","T2","T3","T4","T5","IT1","IT2","IT3","IT4","SP1","SP2","SP3","SP4","SP5","LH1","LH2","LH3","LH4","LH5","LT1","LT2","LT3","LT4","LT5","LL1","LL2","LL3","LL4","LL5","WL1","WL2","WL3","WL4","WL5","IS1","STP1","STP2","STP3","STP4","STP5","ORG","YOTEIBI_KARI","YOTEIBI_HON","YOTEIBI_KYOSEI","JISSIBI_KARI","JISSIBI_HON","JISSIBI_KYOSEI","STATUS_KARI","STATUS_HON","STATUS_KYOSEI","CREATE_DATE","CREATE_SYAIN","UPDATE_DATE","UPDATE_SYAIN","JISSIJKN_KARI","JISSIJKN_HON","JISSIJKN_KYOSEI","CRES_FLG","CREP_FLG"
"775   ","7S4A    ","D1-LG12         ","S",0,0,0,0,0,1,1,1,1,1,4000.0,2750.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,700.0,700.0,825.0,825.0,250.0,250.0,250.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,4000.0,4000.0,4000.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S4A    ","DK-A            ","P",0,0,0,0,0,1,1,1,1,1,12800.0,3080.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,770.0,770.0,770.0,770.0,200.0,200.0,200.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,12800.0,12800.0,12800.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S4A    ","DK-A            ","S",0,0,0,0,0,1,1,1,1,1,12800.0,2830.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,770.0,770.0,825.0,825.0,200.0,200.0,200.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,12800.0,12800.0,12800.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S4A    ","DK-B            ","P",0,0,0,0,0,1,1,1,1,1,12800.0,2990.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,770.0,770.0,770.0,825.0,200.0,200.0,200.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,12800.0,12800.0,12800.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S4A    ","DK-B            ","S",0,0,0,0,0,1,1,1,1,1,12800.0,2990.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,770.0,770.0,825.0,825.0,200.0,200.0,200.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,12800.0,12800.0,12800.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S4A    ","DK-C            ","P",0,0,0,0,0,1,1,1,1,1,12800.0,2920.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,779.0,761.0,825.0,825.0,200.0,0.0,200.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,12800.0,0.0,12800.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S4A    ","DK-C            ","S",0,0,0,0,0,1,1,1,1,1,12800.0,2920.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,770.0,770.0,825.0,825.0,200.0,0.0,200.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,12800.0,0.0,12800.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S4A    ","DK-D            ","P",0,0,0,0,0,1,1,1,1,1,12800.0,3900.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,770.0,770.0,825.0,825.0,250.0,250.0,250.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,4000.0,4000.0,4000.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S4A    ","DK-D            ","S",0,0,0,0,0,1,1,1,1,1,12800.0,3900.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,770.0,770.0,770.0,825.0,250.0,250.0,250.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,4000.0,4000.0,4000.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S4A    ","DK-D1           ","P",0,0,0,0,0,0,1,0,1,1,12800.0,3900.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.0,770.0,1304.0,825.0,825.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,12800.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S4A    ","DK-D1           ","S",0,0,0,0,0,0,1,1,1,1,12800.0,3900.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,1304.0,770.0,770.0,825.0,200.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,12800.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","DK-A            ","C",2,0,0,0,0,1,1,1,1,1,12000.0,1900.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,809.0,825.0,825.0,825.0,300.0,300.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,12000.0,12000.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,0
"775   ","7S6     ","DK-B            ","P",2,0,0,0,0,1,1,1,1,1,12000.0,2900.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,830.0,720.0,720.0,825.0,300.0,300.0,0.0,300.0,0.0,9.0,9.0,0.0,9.0,0.0,12000.0,12000.0,0.0,12000.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,2,1
"775   ","7S6     ","DK-B            ","S",2,0,0,0,0,1,1,1,1,1,12000.0,2900.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,816.0,729.0,711.0,830.0,0.0,300.0,0.0,300.0,300.0,0.0,9.0,0.0,9.0,9.0,0.0,12000.0,0.0,12000.0,12000.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","DK-C            ","P",2,0,0,0,0,1,1,1,1,1,10000.0,2900.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,830.0,720.0,720.0,825.0,300.0,0.0,0.0,300.0,0.0,9.0,0.0,0.0,9.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","DK-C            ","S",2,0,0,0,0,1,1,1,1,1,10000.0,2900.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,729.0,720.0,821.0,825.0,300.0,0.0,0.0,300.0,0.0,9.0,0.0,0.0,9.0,0.0,10000.0,0.0,0.0,10000.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","DK-D            ","P",2,0,0,0,0,1,1,1,1,1,10000.0,2900.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,830.0,720.0,825.0,825.0,300.0,300.0,300.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","DK-D            ","S",2,0,0,0,0,1,1,1,1,1,10000.0,2900.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,720.0,830.0,825.0,825.0,300.0,300.0,300.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,10000.0,10000.0,10000.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","DK-E            ","P",2,0,0,0,0,0,1,1,1,1,12000.0,3350.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,740.0,730.0,730.0,825.0,200.0,300.0,300.0,300.0,0.0,16.0,9.0,9.0,9.0,0.0,12000.0,12000.0,10000.0,10000.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","DK-E            ","S",2,0,0,0,0,1,1,1,0,1,12000.0,3350.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,730.0,730.0,733.0,825.0,300.0,300.0,300.0,200.0,0.0,9.0,9.0,9.0,16.0,0.0,10000.0,10000.0,12000.0,12000.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","SH-EA           ","P",2,0,0,0,0,1,1,1,1,1,5210.0,4000.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,800.0,800.0,825.0,825.0,200.0,200.0,200.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,5210.0,5210.0,5210.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","SH-EA           ","S",2,0,0,0,0,1,1,1,1,1,5210.0,4000.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,816.0,800.0,800.0,825.0,0.0,200.0,200.0,200.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,5210.0,5210.0,5210.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","SH-EF           ","P",2,0,0,0,0,1,1,1,1,1,5220.0,4000.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,800.0,800.0,800.0,800.0,200.0,200.0,0.0,0.0,200.0,9.0,9.0,0.0,0.0,9.0,5220.0,5220.0,0.0,0.0,5200.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","SH-EF           ","S",2,0,0,0,0,1,1,1,1,1,5220.0,4000.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,809.0,800.0,791.0,800.0,200.0,0.0,0.0,200.0,200.0,9.0,0.0,0.0,9.0,9.0,5200.0,0.0,0.0,5220.0,5220.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","SH-EM           ","P",2,0,0,0,0,1,1,1,1,1,5210.0,4000.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,800.0,800.0,800.0,825.0,200.0,0.0,0.0,200.0,0.0,9.0,0.0,0.0,9.0,0.0,5210.0,0.0,0.0,5210.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6     ","SH-EM           ","S",2,0,0,0,0,1,1,1,1,1,5210.0,4000.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,816.0,800.0,809.0,791.0,0.0,200.0,200.0,0.0,200.0,0.0,9.0,9.0,0.0,9.0,0.0,5210.0,5210.0,0.0,5210.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","D2-1            ","P",0,0,0,0,0,1,1,1,1,1,8880.0,2600.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,800.0,800.0,800.0,800.0,200.0,200.0,200.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,8880.0,8880.0,8880.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","D2-1            ","S",0,0,0,0,0,1,1,1,1,1,8880.0,2600.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,800.0,800.0,800.0,825.0,200.0,200.0,200.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,8880.0,8880.0,8880.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","D2-1A           ","P",0,0,0,0,0,1,1,1,1,1,8880.0,2600.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,800.0,800.0,800.0,800.0,200.0,200.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,8880.0,8880.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","D2-1A           ","S",0,0,0,0,0,1,1,1,1,1,8880.0,2600.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.0,800.0,825.0,825.0,825.0,200.0,200.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,8880.0,8880.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","DK-A            ","S",2,0,0,0,0,1,1,1,1,1,12800.0,1900.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,800.0,825.0,825.0,825.0,300.0,300.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,12800.0,12800.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","DK-B            ","P",2,0,0,0,0,1,1,1,1,1,12800.0,2900.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,830.0,720.0,720.0,825.0,300.0,300.0,0.0,300.0,0.0,9.0,9.0,0.0,9.0,0.0,12800.0,12800.0,0.0,12800.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,2,1
"775   ","7S6A    ","DK-B            ","S",2,0,0,0,0,1,1,1,1,1,12800.0,2900.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,816.0,729.0,711.0,830.0,0.0,300.0,0.0,300.0,300.0,0.0,9.0,0.0,9.0,9.0,0.0,12800.0,0.0,12800.0,12800.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","DK-C            ","P",2,0,0,0,0,1,1,1,1,1,12800.0,2900.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,830.0,720.0,720.0,825.0,300.0,300.0,300.0,300.0,0.0,9.0,9.0,9.0,9.0,0.0,12800.0,12800.0,12800.0,12800.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","DK-C            ","S",2,0,0,0,0,1,1,1,1,1,12800.0,2900.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,720.0,720.0,830.0,825.0,300.0,300.0,300.0,300.0,0.0,9.0,9.0,9.0,9.0,0.0,12800.0,12800.0,12800.0,12800.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","DK-D            ","P",2,0,0,0,0,1,1,1,1,1,12800.0,2900.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.0,720.0,825.0,825.0,825.0,300.0,300.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,12800.0,12800.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","DK-D            ","S",2,0,0,0,0,1,1,1,1,1,12800.0,2900.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,720.0,825.0,825.0,825.0,300.0,300.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,12800.0,12800.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","DK-E            ","P",2,0,0,0,0,0,1,1,1,1,12800.0,3350.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,740.0,730.0,730.0,825.0,200.0,300.0,300.0,300.0,0.0,16.0,9.0,9.0,9.0,0.0,12800.0,12800.0,12800.0,12800.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","DK-E            ","S",2,0,0,0,0,1,1,1,0,1,12800.0,3350.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,730.0,730.0,733.0,825.0,300.0,300.0,300.0,200.0,0.0,9.0,9.0,9.0,16.0,0.0,12800.0,12800.0,12800.0,12800.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","SH-EA           ","P",2,0,0,0,0,1,1,1,1,1,5200.0,3200.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,800.0,800.0,800.0,800.0,200.0,200.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,5200.0,5200.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","SH-EA           ","S",2,0,0,0,0,1,1,1,1,1,5200.0,3200.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,800.0,825.0,825.0,825.0,200.0,200.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,5200.0,5200.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","SH-EF           ","P",2,0,0,0,0,1,1,1,1,1,5200.0,3200.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,800.0,800.0,800.0,800.0,0.0,200.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","SH-EF           ","S",2,0,0,0,0,1,1,1,1,1,5200.0,3200.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,809.0,825.0,825.0,825.0,200.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","SH-EMA          ","P",2,0,0,0,0,1,1,1,1,1,5200.0,3200.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,800.0,800.0,800.0,800.0,200.0,200.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,5200.0,5200.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","SH-EMA          ","S",2,0,0,0,0,1,1,1,1,1,5200.0,3200.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,800.0,825.0,825.0,825.0,200.0,200.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,5200.0,5200.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","SH-EMF          ","P",2,0,0,0,0,1,1,1,1,1,5200.0,3200.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,800.0,800.0,800.0,800.0,200.0,200.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,5200.0,5200.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S6A    ","SH-EMF          ","S",2,0,0,0,0,1,1,1,1,1,5200.0,3200.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.0,800.0,825.0,825.0,825.0,200.0,200.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,5200.0,5200.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S7     ","DK-A            ","P",2,0,0,0,0,1,1,1,1,1,12600.0,1900.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,800.0,825.0,825.0,825.0,300.0,300.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,12600.0,12600.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,1,1
"775   ","7S7     ","DK-B            ","P",2,0,0,0,0,1,1,1,1,1,12600.0,4300.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,720.0,720.0,830.0,1440.0,300.0,300.0,300.0,300.0,300.0,9.0,9.0,9.0,9.0,9.0,12600.0,12600.0,12600.0,12600.0,12600.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,2,1
"775   ","7S7     ","DK-B            ","S",2,0,0,0,0,1,1,1,1,1,12600.0,4300.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,1440.0,830.0,720.0,720.0,300.0,300.0,300.0,300.0,300.0,9.0,9.0,9.0,9.0,9.0,12600.0,12600.0,12600.0,12600.0,12600.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S7     ","DK-C            ","P",2,0,0,0,0,1,1,1,1,1,12600.0,4300.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,830.0,720.0,1440.0,830.0,300.0,300.0,300.0,300.0,300.0,9.0,9.0,9.0,9.0,9.0,12600.0,12600.0,12600.0,12600.0,12600.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S7     ","DK-C            ","S",2,0,0,0,0,1,1,1,1,1,12600.0,4300.0,13.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,830.0,1440.0,720.0,830.0,300.0,300.0,300.0,300.0,300.0,9.0,9.0,9.0,9.0,9.0,12600.0,12600.0,12600.0,12600.0,12600.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,2
"775   ","7S7     ","DK-D            ","P",2,0,0,0,0,0,1,1,1,1,12600.0,3500.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,731.0,730.0,730.0,825.0,200.0,300.0,300.0,300.0,0.0,16.0,9.0,9.0,9.0,0.0,12600.0,12600.0,12600.0,12600.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
"775   ","7S7     ","DK-D            ","S",2,0,0,0,0,1,1,1,0,1,12600.0,3500.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,730.0,730.0,724.0,825.0,300.0,300.0,300.0,200.0,0.0,9.0,9.0,9.0,16.0,0.0,12600.0,12600.0,12600.0,12600.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20221109,2018021,0,0,0,0,0,0,1
